,Set_no,Imf_1_MEAN,Imf_1_MIN,Imf_1_MAX,Imf_1_SKEWNESS,Label
1068,5469,-0.057212249299834705,-2.581458463978584,2.0714830970567464,-0.10088290912747577,1
1069,5470,-0.02380383729990018,-1.7052750624218733,1.5678659449096441,-0.10576174793304907,1
1070,5471,0.058774703333287964,-1.199878150048428,1.3219118867768789,0.1276412038013542,1
1071,5472,-0.029366441015500094,-1.138218998685155,1.2757678987632182,0.1470100255819093,1
1072,5473,-0.09013026865525453,-1.5937965722744436,1.6781177428726317,0.12455080109598955,1
1073,5474,-0.12506212696257005,-1.7421449947083893,1.5784031118361082,0.0961966178948302,1
1074,5475,-0.0776996327337672,-1.7318373920832495,1.6604545213517743,0.06027897728482299,1
1075,5476,-0.18892272721762357,-2.006741845947351,1.884743438518083,0.20541833380546912,1
1076,5477,-0.12470335837538409,-1.9386422155538274,1.8375914564840325,0.03182791674499672,1
1077,5478,0.013790575100876468,-1.4944410636218377,1.5038161654218847,-0.08122295215906923,1
1078,5479,-0.029289577430685863,-1.7491425578980004,1.7752893346379008,0.021592114017863758,1
1079,5480,-0.03861212788232035,-1.9906576796260715,1.8461996115068557,-0.0038464777386790386,1
1080,5481,-0.0958414355253614,-2.40506125622014,2.1142462134625477,-0.05054576753035581,1
1081,5482,0.01761513063506177,-2.2569790335509383,2.5805315550379415,0.00109115228507151,1
1082,5483,-0.07370501953558047,-2.0863005386686404,1.9532671600418376,-0.0026296587551400265,1
1083,5484,-0.17859313539832075,-2.392690883131167,2.047058703050479,-0.13608878311456202,1
1084,5485,0.03950126493474125,-1.501843857978372,1.6030047858505028,-0.23657460592191104,1
1085,5486,0.03704083153654214,-1.9792318659130483,1.8003690318223213,-0.09827496981483977,1
1086,5487,-0.04794556181348606,-2.237660739398689,2.2903564823512985,-0.003761261859608654,1
1087,5488,-0.27325979416022245,-2.7219833480899425,2.8876264602512114,0.34646500914614453,1
1088,5489,-0.23516890194337117,-2.5761556127036744,2.319204847483698,0.12058669316061285,1
1089,5490,-0.22381479049751207,-2.175076352257466,1.8914032889841905,0.073819495362833,1
1090,5491,-0.22573767684857113,-2.224447175879624,1.8587163789692038,0.05008099288225267,1
1091,5492,-0.026662410237757894,-1.8937549095259074,2.0234293307790376,0.044693505205295456,1
1092,5493,-0.20231339179773877,-2.2233161905007806,2.412457522426016,0.2612459648948832,1
1093,5494,-0.08768988064683815,-2.5821449035447035,2.379222180159379,0.18817413112635087,1
1094,5495,-0.14720692884849115,-2.0488909868528613,1.8553014497343243,0.025159794567852847,1
1095,5496,-0.05317184733385039,-1.8012450031715002,1.980897586639624,0.049530489338333074,1
1096,5497,-0.05279439869116106,-2.1609839450212913,1.7942766376389683,0.0668082328754631,1
1097,5498,-0.09903746227665007,-1.7405352477345306,1.7596191932380285,-0.04403139782965967,1
1098,5499,-0.14124033958766258,-1.6229439707775983,1.4833083232491977,0.09478939915993623,1
1099,5500,0.04207882220443229,-1.0940913510981265,1.3011168793602113,0.11497193029697052,1
1100,5501,0.005422841689356865,-0.18560588334179634,0.2276013108938199,0.29042336510971106,1
1101,5502,-0.0070925285519692705,-0.341760447839916,0.30917088170535945,-0.45828311180920417,1
1102,5503,0.012675177604843104,-0.251041289668155,0.230020005881309,-0.00032874074698517847,1
1103,5504,0.009936555100373709,-0.24683800653827564,0.2387604451829537,0.139016938070712,1
1104,5505,-0.0006139123783012295,-0.11798727080208526,0.10921418975605965,0.005692812759041535,1
1105,5506,-7.251178247117632e-05,-0.1629310815551925,0.17973928134099793,0.3823781570141083,1
1106,5507,0.003579603134756548,-0.17880430133147462,0.20234936043329177,0.18223721528138825,1
1107,5508,0.008990788909258033,-0.2926538554961374,0.31749214157759176,0.324293831543167,1
1108,5509,0.005029747418639221,-0.2594824109006404,0.22858736977212057,-0.21883292827483192,1
1109,5510,0.0014729989801301338,-0.14025265949808433,0.13059363660164774,0.07813622604733599,1
1110,5511,0.00640039794737506,-0.2847264128525817,0.3286299640661968,0.6975490503250914,1
1111,5512,0.025422819318560816,-0.9829744441187539,1.0140468832008895,-0.03773452295888998,1
1112,5513,0.004577025742820576,-0.20270852779604592,0.23286003598410004,0.2371046492776074,1
1113,5514,-0.07970586088941618,-1.5128802354122088,0.7192849722206872,-1.7872227766868207,1
1114,5515,0.00782748907204864,-0.45742898064266646,0.4106204261479954,-0.3690585978904207,1
1115,5516,0.03220787479548504,-0.47366235511395693,0.6985912160420406,1.0622359788264069,1
1116,5517,0.0042901931782353495,-0.238651803782658,0.29154940112439753,0.5696627479974067,1
1117,5518,0.011136069637907588,-0.3011734575025764,0.29204284191536867,0.07005001973904061,1
1118,5519,0.01736678124838226,-0.35417366603161793,0.2939668576325354,0.15109650816319112,1
1119,5520,-0.0006027902578846011,-0.14892318618703354,0.15239315780871737,-0.17537391855134637,1
1120,5521,-0.0003532161931340229,-0.09731070042692097,0.09775993757962789,-0.3423264213542863,1
1121,5522,0.006910943174279957,-0.23071552246347277,0.25894487834468205,0.07121700195378644,1
1122,5523,0.010600902741775912,-0.2679145839253749,0.2602244844211292,0.11007094779466407,1
1123,5524,0.008824339403090022,-0.3262062899843631,0.37190799812822917,0.2108844498791439,1
1124,5525,0.035639475235610514,-0.5918970707349093,0.5703851968600215,-0.16950865108550242,1
1125,5526,-0.08555324366036514,-1.1538531718477905,1.1534480254433663,0.2749998190798745,1
1126,5527,0.17256593802112905,-0.5927237961205163,1.2898617077095407,0.9698173642354865,1
1127,5528,0.013376347991717363,-0.5020733376385058,0.4690137095941386,-0.03380329182689259,1
1128,5529,-0.00486141377937833,-1.1860025373404224,1.070014370537587,-0.16883725746989978,1
1129,5530,-0.10332710042503772,-1.0674459670850962,1.0789452312395924,0.3203178944122385,1
1130,5531,0.019237206148088274,-0.47866841907446467,0.44761938443125926,-0.07704920265868634,1
1131,5532,0.06704741410866136,-0.7976685650418847,1.303942886826102,0.9687450750568423,1
1132,5533,0.02537520810215126,-0.4865422757303334,0.4306665681075974,-0.12799235876588633,1
1133,5534,-0.0006492706836149165,-0.2145340952413558,0.2536719590666806,0.13516484926088354,1
1134,5535,0.011297482960118921,-0.3383809949310158,0.34583238863551735,-0.05558053318479717,1
1135,5536,0.06726574750666171,-0.6921243298338451,1.2574639613722627,1.2718716210761603,1
1136,5537,0.011189023139950368,-0.3740137528946005,0.36441897902801945,0.30533786303539107,1
1137,5538,0.005734166524358756,-0.22419666776057978,0.3152955524934446,0.4612651603633252,1
1138,5539,0.04165536572946084,-1.1073312001795288,1.1119506246271407,-0.024039037092614613,1
1139,5540,0.023320638717020586,-0.5001523708467663,0.4676904208195865,-0.013164819880181122,1
1140,5541,0.009569929536704934,-0.3713930074604779,0.381201301768533,-0.04563884898318592,1
1141,5542,0.0005199127357476338,-0.595749597704454,0.5537059804544875,-0.2777780645106681,1
1142,5543,0.0219025071258995,-0.5205146138315968,0.4699491336161462,0.2772275633814884,1
1143,5544,0.023101746550333698,-0.5468943682492733,0.6003667760024366,0.46088424803686817,1
1144,5545,-0.02482748063521544,-1.2071356457893376,1.1957833509107045,0.10766010701741945,1
1145,5546,0.008088650869568377,-0.24973900332210208,0.2675603742891825,0.2953178776927792,1
1146,5547,-0.0007495643858132731,-0.254852719468862,0.32771507796220556,0.3094821718842111,1
1147,5548,0.07965285287933709,-0.6506514002420386,1.2183454151997601,1.2680305477275078,1
1148,5549,0.014904864972716203,-0.38978655215853975,0.3562906123961851,-0.07347059618558803,1
1149,5550,0.03094400775125633,-0.7009798917294676,0.6453215398269676,-0.2421273352367158,1
1150,5551,0.022460155025507748,-0.6447922755808895,0.7059289854110387,0.4180341715489752,1
1151,5552,0.006465562341684698,-1.2164316595376787,1.2475252727889217,0.08797221386372833,1
1152,5553,0.016994065047438136,-1.524213951705718,1.534419589715462,-0.03285217919182628,1
1153,5554,0.47852794927585635,-0.790830778026292,3.4358692576864156,1.6715404142604793,1
1154,5555,-0.13850086492850563,-1.304303633536382,1.3017095839082646,0.35012826888108434,1
1155,5556,0.015206055261227633,-0.7325447088152859,0.6594747157680663,-0.06141432547203486,1
1156,5557,-0.1184062153716382,-1.262255619846685,1.2581796739276072,0.3360623266053291,1
1157,5558,0.023956887148395004,-0.4530273804522747,0.5062437856739965,0.2090800374366706,1
1158,5559,0.05397591488137299,-0.7376105015290213,1.1771701510326817,1.1649332611070642,1
1159,5560,-0.0007147516006443299,-0.2654245588937867,0.36996095362038595,0.3277795108644145,1
1160,5561,0.03998572921051766,-0.7031797096033725,0.7929321296557988,0.160266128510515,1
1161,5562,-0.09187734152343519,-1.5195230804068167,1.4921244775934372,0.190824190602512,1
1162,5563,0.0010520367075773588,-0.3305161760049158,0.35855217290176244,0.29731342104704683,1
1163,5564,0.2889677809819,-1.0870042346023645,2.310751053162036,1.266119143247349,1
1164,5565,0.001296109727105793,-0.2627673697453712,0.4031334301248545,0.8664923996382048,1
1165,5566,-0.006142472636970524,-0.6186329320960626,0.48470640639347184,-0.4493959164360147,1
1166,5567,0.08866656454867096,-0.9863395046033805,1.039285546128031,-0.0038450188176728287,1
1167,5568,0.005180286928961125,-0.5826340252480995,0.5061676195346023,-0.5258375831681592,1
1168,5569,0.13857519695912587,-1.8273511288923725,2.073750707855725,0.35424608475207187,1
1169,5570,-0.17139183238276676,-1.4356752243043411,1.449961986804214,0.3155836897385797,1
1170,5571,-0.0859996712600487,-1.3517548898488743,1.3856674040594474,0.2358016357650455,1
1171,5572,-0.08489048775455944,-1.4643878902327847,1.484520552032869,0.176613780423744,1
1172,5573,-0.30675006055555726,-2.837570861563586,1.6929239268446752,-0.31188907708558095,1
1173,5574,-0.054425207809107694,-1.494406081025026,1.5427994291749294,0.15341577978694526,1
1174,5575,-0.21699732167460947,-1.5188334948804572,1.519006627727016,0.4331347613718614,1
1175,5576,-0.10266473431493965,-1.5381601536129228,1.5352122541860636,0.1769132631256143,1
1176,5577,-0.18002532921016753,-1.3896038359239642,1.3860515106477176,0.4114628534896527,1
1177,5578,0.011763620968251114,-0.4000067226449483,0.4073843483016215,0.7201598143215626,1
1178,5579,0.04080773720430473,-0.549952531462093,0.6573399287500652,0.14889860615799272,1
1179,5580,0.0065947206754708235,-0.44586402478162995,0.495546031052796,0.5604203072779124,1
1180,5581,-0.00020497550962127303,-0.1705478021465212,0.18599552942753592,-0.07532951898299423,1
1181,5582,0.04282786795287339,-1.1452916577156802,1.1773384590985017,0.10947812640970063,1
1182,5583,0.01603728404779555,-0.480331251981514,0.5028181187786988,-0.019520635581276823,1
1183,5584,0.004168224501212785,-0.5216150256921461,0.5935907879633702,0.21182788691365942,1
1184,5585,0.22934410382329784,-1.0846726451961786,1.9805878702652788,1.126148306951398,1
1185,5586,-0.09610263587692192,-1.4305999541332177,1.4255957609447298,0.24020604244950453,1
1186,5587,-0.08621043294427973,-1.3397884536046578,1.374053695441669,0.21230352747703063,1
1187,5588,0.020943622738239954,-0.7663792355137705,0.6904377550967986,-0.19128183677559257,1
1188,5589,0.12010051145898121,-0.6316303230476533,1.4041141004373845,1.5969178821733376,1
1189,5590,0.019660905034793733,-0.5075704564724184,0.4559096846972777,0.04211340179482866,1
1190,5591,-0.13159261441883233,-1.2984480482192686,1.238518054310961,0.31343878947957665,1
1191,5592,-0.03075121498266144,-1.357979312846806,1.3934241868567527,0.12149598459159547,1
1192,5593,0.015342554094827182,-0.4494744346869226,0.4483766892002452,0.0690163435797645,1
1193,5594,0.0030555468413080316,-0.1836569887123545,0.20872181325669698,-0.0020607082511069513,1
1194,5595,0.0059276130204293535,-0.154653889460452,0.14324236509081723,0.0593363541925229,1
1195,5596,0.005269161917038949,-0.44491664685468096,0.507618737950144,0.23411800217490666,1
1196,5597,-0.06786509773322959,-1.266206483082831,1.2703032687446352,0.2235285012008148,1
1197,5598,-0.009854430027065578,-1.3459321111142626,1.5438053130055547,0.10069753322589962,1
1198,5599,0.07875209150675704,-0.7024500774701482,0.8489547871410299,0.23928418946024385,1
1199,5600,-0.023960337080864536,-2.425064996174133,1.9888570717775513,-0.56242022631941,1
1200,5601,-0.13000032935850445,-1.9554337257900656,1.8609724458637316,0.07509620007396066,1
1201,5602,-0.3458439158043393,-2.3143441366678053,1.7940080424644473,0.14759003735233014,1
1202,5603,-0.29150486264668124,-2.1125632363805913,1.9957210881001726,0.20509265265024182,1
1203,5604,-0.09356294947327472,-1.7076868104491343,1.8972020887289922,0.1376874099649368,1
1204,5605,-0.16296182572548948,-1.929783985135303,1.7223874836789341,0.09673370006655052,1
1205,5606,-0.02916582179189969,-2.0073809892220784,2.8166899273878814,0.476073447246698,1
1206,5607,-0.4969523665074555,-2.335056005350682,1.8625225159041277,0.35400685605503446,1
1207,5608,-0.16884356809736767,-1.8191569874111928,1.6239081511328557,0.12229980346395683,1
1208,5609,0.046661995243982894,-1.5619225607177534,1.547855465367494,-0.1447019105482686,1
1209,5610,-0.19097542789514996,-2.077662479181671,1.7192362126661456,0.08705105431973528,1
1210,5611,-0.11394498282187843,-1.7906529986704667,1.7045469816519025,0.1948069607442519,1
1211,5612,-0.20444789955429665,-1.8642536276535173,2.033020962956924,0.2765550501491552,1
1212,5613,-0.4095563890349851,-2.047533818464016,1.8305453030310719,0.41081239053622054,1
1213,5614,-0.2777451069969838,-2.131828845385418,1.827585830803534,0.21035126524428258,1
1214,5615,-0.24042076629408451,-1.9713294962075114,1.637876299836619,0.07112869186453813,1
1215,5616,-0.07088904292476061,-1.9069207249720743,1.913318679947363,0.19432544537561877,1
1216,5617,-0.06860347603198924,-1.5978559149681169,1.5789415016393529,0.06572229128078609,1
1217,5618,-0.37264794522802375,-2.369200672731396,1.8914424599935864,0.2651244302952372,1
1218,5619,-0.14240671077028758,-1.8005512776720851,1.6960640571257963,0.08696939543010704,1
1219,5620,-0.406323617421722,-2.353212492042834,1.7832943355254383,0.22706855315103455,1
1220,5621,0.024119748581178796,-1.633000051457731,1.6013702118580404,-0.086019592450036,1
1221,5622,-0.31576967008624585,-2.3032091261786034,2.109809161688019,0.28394483222474287,1
1222,5623,-0.2560976656602454,-1.9177094176016833,1.9026051039622924,0.32747444217107996,1
1223,5624,-0.2270790015809001,-2.183447773009565,2.465328975956074,0.44498915494326885,1
1224,5625,-0.4167369753620709,-2.3431039800542033,1.8408411170398373,0.22921759156529672,1
1225,5626,-0.052747872227201925,-1.7228451575963803,1.7054282746416813,0.06810279884747271,1
1226,5627,-0.20852595083392977,-2.1566055321065867,1.808349405426481,0.08917852152407323,1
1227,5628,-0.2886680492711546,-1.991518575026419,2.128475913456832,0.3983593589759734,1
1228,5629,-0.13583703029198843,-1.6995048223537321,1.6668613083160984,0.1315593635050422,1
1229,5630,-0.00823731598664001,-1.4557438687610034,1.4451608797277675,-0.06901070095170464,1
1230,5631,-0.17684116944655784,-1.9882397174284847,1.6394985384412237,0.0031077618353198356,1
1231,5632,-0.08641791135217536,-1.6543562187773206,1.7118622303234343,0.1360940142451894,1
1232,5633,-0.2796842975173625,-1.8763920266092116,1.7023459721106642,0.2895534559671023,1
1233,5634,-0.1612715736262975,-1.9472640146869613,2.0865965166164018,0.2852037255009043,1
1234,5635,-0.3025473124179244,-2.0816315870385447,2.0729075967235446,0.26905270971962253,1
1235,5636,-0.12458341546373976,-2.029133557552133,1.8180187317881351,0.10478087494088997,1
1236,5637,-0.17905250903947692,-2.1962305429908,2.3484676220548906,0.2883086690925095,1
1237,5638,-0.3654098562639811,-2.3046172333528383,1.794581574746648,0.1655531328253885,1
1238,5639,-0.2961087492692808,-2.189995679202041,2.1836447623449446,0.2512509838947924,1
1239,5640,-0.08714417633372921,-1.8894847186674908,1.8850379776292083,0.13951871306204108,1
1240,5641,-0.020768720538577232,-1.8571076851957367,1.8412379379542876,0.10342972618534406,1
1241,5642,-0.1215147484740549,-1.7709897303904265,1.9965098824030765,0.2032533978626798,1
1242,5643,-0.32174100203734457,-1.9946718199038178,2.1913931762899157,0.3893128020799238,1
1243,5644,-0.44318726994933916,-2.2359056102095316,2.20498536315115,0.44674859161152536,1
1244,5645,-0.34123869894249975,-2.01915253269037,1.7163252433435043,0.36854915885092004,1
1245,5646,-0.2375189550775231,-2.0169425284531215,2.264795962173493,0.43400830368959276,1
1246,5647,-0.024364121411867595,-1.7750495007379183,1.6613353600433651,-0.04360703563700805,1
